name,date,Sample,Time,speed,acceleration,position
example,07/21/2022 15:06:07 (mm/dd/yyyy),0,0,0.07,4.22,0.00
example,07/21/2022 15:06:07 (mm/dd/yyyy),1,0.02,0.16,4.22,0.00
example,07/21/2022 15:06:07 (mm/dd/yyyy),2,0.04,0.25,4.61,0.00
example,07/21/2022 15:06:07 (mm/dd/yyyy),3,0.06,0.35,5.20,0.01
example,07/21/2022 15:06:07 (mm/dd/yyyy),4,0.09,0.47,5.69,0.02
example,07/21/2022 15:06:07 (mm/dd/yyyy),5,0.11,0.60,6.28,0.03
example,07/21/2022 15:06:07 (mm/dd/yyyy),6,0.13,0.74,6.77,0.05
example,07/21/2022 15:06:07 (mm/dd/yyyy),7,0.15,0.89,7.26,0.06
example,07/21/2022 15:06:07 (mm/dd/yyyy),8,0.17,1.05,7.55,0.08
example,07/21/2022 15:06:07 (mm/dd/yyyy),9,0.19,1.21,7.75,0.11
example,07/21/2022 15:06:07 (mm/dd/yyyy),10,0.21,1.38,7.85,0.13
example,07/21/2022 15:06:07 (mm/dd/yyyy),11,0.23,1.54,7.65,0.16
example,07/21/2022 15:06:07 (mm/dd/yyyy),12,0.26,1.70,7.36,0.20
example,07/21/2022 15:06:07 (mm/dd/yyyy),13,0.28,1.86,6.87,0.24
example,07/21/2022 15:06:07 (mm/dd/yyyy),14,0.3,2.00,6.28,0.28
example,07/21/2022 15:06:07 (mm/dd/yyyy),15,0.32,2.13,5.69,0.32
example,07/21/2022 15:06:07 (mm/dd/yyyy),16,0.34,2.24,5.00,0.37
example,07/21/2022 15:06:07 (mm/dd/yyyy),17,0.36,2.34,4.32,0.42
example,07/21/2022 15:06:07 (mm/dd/yyyy),18,0.38,2.42,3.73,0.47
example,07/21/2022 15:06:07 (mm/dd/yyyy),19,0.41,2.50,3.34,0.52
example,07/21/2022 15:06:07 (mm/dd/yyyy),20,0.43,2.57,3.14,0.58
example,07/21/2022 15:06:07 (mm/dd/yyyy),21,0.45,2.63,3.14,0.63
example,07/21/2022 15:06:07 (mm/dd/yyyy),22,0.47,2.70,3.34,0.69
example,07/21/2022 15:06:07 (mm/dd/yyyy),23,0.49,2.78,3.73,0.75
example,07/21/2022 15:06:07 (mm/dd/yyyy),24,0.51,2.86,4.22,0.81
example,07/21/2022 15:06:07 (mm/dd/yyyy),25,0.53,2.95,4.81,0.87
example,07/21/2022 15:06:07 (mm/dd/yyyy),26,0.55,3.07,5.49,0.93
example,07/21/2022 15:06:07 (mm/dd/yyyy),27,0.58,3.19,6.08,1.00
example,07/21/2022 15:06:07 (mm/dd/yyyy),28,0.6,3.33,6.67,1.07
example,07/21/2022 15:06:07 (mm/dd/yyyy),29,0.62,3.47,7.06,1.14
example,07/21/2022 15:06:07 (mm/dd/yyyy),30,0.64,3.63,7.36,1.22
example,07/21/2022 15:06:07 (mm/dd/yyyy),31,0.66,3.79,7.46,1.30
example,07/21/2022 15:06:07 (mm/dd/yyyy),32,0.68,3.95,7.26,1.38
example,07/21/2022 15:06:07 (mm/dd/yyyy),33,0.7,4.10,6.87,1.47
example,07/21/2022 15:06:07 (mm/dd/yyyy),34,0.73,4.24,6.28,1.55
example,07/21/2022 15:06:07 (mm/dd/yyyy),35,0.75,4.37,5.49,1.65
example,07/21/2022 15:06:07 (mm/dd/yyyy),36,0.77,4.47,4.61,1.74
example,07/21/2022 15:06:07 (mm/dd/yyyy),37,0.79,4.56,3.63,1.84
example,07/21/2022 15:06:07 (mm/dd/yyyy),38,0.81,4.63,2.55,1.94
example,07/21/2022 15:06:07 (mm/dd/yyyy),39,0.83,4.67,1.57,2.04
example,07/21/2022 15:06:07 (mm/dd/yyyy),40,0.85,4.70,0.78,2.13
example,07/21/2022 15:06:07 (mm/dd/yyyy),41,0.87,4.71,0.20,2.23
example,07/21/2022 15:06:07 (mm/dd/yyyy),42,0.9,4.71,-0.20,2.33
example,07/21/2022 15:06:07 (mm/dd/yyyy),43,0.92,4.70,-0.20,2.44
example,07/21/2022 15:06:07 (mm/dd/yyyy),44,0.94,4.70,0.10,2.54
example,07/21/2022 15:06:07 (mm/dd/yyyy),45,0.96,4.70,0.59,2.64
example,07/21/2022 15:06:07 (mm/dd/yyyy),46,0.98,4.72,1.37,2.74
example,07/21/2022 15:06:07 (mm/dd/yyyy),47,1,4.76,2.26,2.84
example,07/21/2022 15:06:07 (mm/dd/yyyy),48,1.02,4.81,3.24,2.94
example,07/21/2022 15:06:07 (mm/dd/yyyy),49,1.05,4.89,4.12,3.04
example,07/21/2022 15:06:07 (mm/dd/yyyy),50,1.07,4.99,5.00,3.15
example,07/21/2022 15:06:07 (mm/dd/yyyy),51,1.09,5.11,5.59,3.26
example,07/21/2022 15:06:07 (mm/dd/yyyy),52,1.11,5.23,6.08,3.37
example,07/21/2022 15:06:07 (mm/dd/yyyy),53,1.13,5.36,6.28,3.48
example,07/21/2022 15:06:07 (mm/dd/yyyy),54,1.15,5.50,6.18,3.60
example,07/21/2022 15:06:07 (mm/dd/yyyy),55,1.17,5.63,5.79,3.72
example,07/21/2022 15:06:07 (mm/dd/yyyy),56,1.19,5.74,5.10,3.84
example,07/21/2022 15:06:07 (mm/dd/yyyy),57,1.22,5.85,4.32,3.96
example,07/21/2022 15:06:07 (mm/dd/yyyy),58,1.24,5.93,3.34,4.08
example,07/21/2022 15:06:07 (mm/dd/yyyy),59,1.26,5.99,2.16,4.21
example,07/21/2022 15:06:07 (mm/dd/yyyy),60,1.28,6.02,1.08,4.34
example,07/21/2022 15:06:07 (mm/dd/yyyy),61,1.3,6.03,0.00,4.47
example,07/21/2022 15:06:07 (mm/dd/yyyy),62,1.32,6.02,-0.98,4.60
example,07/21/2022 15:06:07 (mm/dd/yyyy),63,1.34,5.99,-1.77,4.73
example,07/21/2022 15:06:07 (mm/dd/yyyy),64,1.37,5.95,-2.26,4.85
example,07/21/2022 15:06:07 (mm/dd/yyyy),65,1.39,5.89,-2.55,4.98
example,07/21/2022 15:06:07 (mm/dd/yyyy),66,1.41,5.84,-2.55,5.11
example,07/21/2022 15:06:07 (mm/dd/yyyy),67,1.43,5.78,-2.35,5.23
example,07/21/2022 15:06:07 (mm/dd/yyyy),68,1.45,5.74,-1.96,5.35
example,07/21/2022 15:06:07 (mm/dd/yyyy),69,1.47,5.70,-1.37,5.47
example,07/21/2022 15:06:07 (mm/dd/yyyy),70,1.49,5.68,-0.78,5.60
example,07/21/2022 15:06:07 (mm/dd/yyyy),71,1.51,5.67,-0.20,5.71
example,07/21/2022 15:06:07 (mm/dd/yyyy),72,1.54,5.67,0.49,5.84
example,07/21/2022 15:06:07 (mm/dd/yyyy),73,1.56,5.69,1.08,5.96
example,07/21/2022 15:06:07 (mm/dd/yyyy),74,1.58,5.72,1.57,6.08
example,07/21/2022 15:06:07 (mm/dd/yyyy),75,1.6,5.76,2.16,6.20
example,07/21/2022 15:06:07 (mm/dd/yyyy),76,1.62,5.81,2.65,6.32
example,07/21/2022 15:06:07 (mm/dd/yyyy),77,1.64,5.87,3.24,6.45
example,07/21/2022 15:06:07 (mm/dd/yyyy),78,1.66,5.95,3.73,6.58
example,07/21/2022 15:06:07 (mm/dd/yyyy),79,1.69,6.03,4.22,6.71
example,07/21/2022 15:06:07 (mm/dd/yyyy),80,1.71,6.13,4.61,6.83
example,07/21/2022 15:06:07 (mm/dd/yyyy),81,1.73,6.23,4.91,6.96
example,07/21/2022 15:06:07 (mm/dd/yyyy),82,1.75,6.33,5.00,7.10
example,07/21/2022 15:06:07 (mm/dd/yyyy),83,1.77,6.45,5.00,7.24
example,07/21/2022 15:06:07 (mm/dd/yyyy),84,1.79,6.55,4.71,7.38
example,07/21/2022 15:06:07 (mm/dd/yyyy),85,1.81,6.65,4.22,7.52
example,07/21/2022 15:06:07 (mm/dd/yyyy),86,1.83,6.73,3.53,7.66
example,07/21/2022 15:06:07 (mm/dd/yyyy),87,1.86,6.80,2.75,7.80
example,07/21/2022 15:06:07 (mm/dd/yyyy),88,1.88,6.84,1.77,7.95
example,07/21/2022 15:06:07 (mm/dd/yyyy),89,1.9,6.87,0.69,8.10
example,07/21/2022 15:06:07 (mm/dd/yyyy),90,1.92,6.88,-0.29,8.24
example,07/21/2022 15:06:07 (mm/dd/yyyy),91,1.94,6.86,-1.18,8.39
example,07/21/2022 15:06:07 (mm/dd/yyyy),92,1.96,6.83,-1.86,8.53
example,07/21/2022 15:06:07 (mm/dd/yyyy),93,1.98,6.78,-2.45,8.68
example,07/21/2022 15:06:07 (mm/dd/yyyy),94,2.01,6.72,-2.94,8.82
example,07/21/2022 15:06:07 (mm/dd/yyyy),95,2.03,6.66,-3.24,8.96
example,07/21/2022 15:06:07 (mm/dd/yyyy),96,2.05,6.58,-3.34,9.11
example,07/21/2022 15:06:07 (mm/dd/yyyy),97,2.07,6.51,-3.53,9.25
example,07/21/2022 15:06:07 (mm/dd/yyyy),98,2.09,6.43,-3.63,9.38
example,07/21/2022 15:06:07 (mm/dd/yyyy),99,2.11,6.36,-3.83,9.52
example,07/21/2022 15:06:07 (mm/dd/yyyy),100,2.13,6.27,-4.12,9.66
example,07/21/2022 15:06:07 (mm/dd/yyyy),101,2.15,6.18,-4.51,9.79
example,07/21/2022 15:06:07 (mm/dd/yyyy),102,2.18,6.08,-5.00,9.92
example,07/21/2022 15:06:07 (mm/dd/yyyy),103,2.2,5.97,-5.59,10.05
example,07/21/2022 15:06:07 (mm/dd/yyyy),104,2.22,5.84,-6.28,10.17
example,07/21/2022 15:06:07 (mm/dd/yyyy),105,2.24,5.70,-6.87,10.30
example,07/21/2022 15:06:07 (mm/dd/yyyy),106,2.26,5.55,-7.46,10.42
example,07/21/2022 15:06:07 (mm/dd/yyyy),107,2.28,5.39,-7.85,10.53
example,07/21/2022 15:06:07 (mm/dd/yyyy),108,2.3,5.21,-8.14,10.65
example,07/21/2022 15:06:07 (mm/dd/yyyy),109,2.33,5.04,-8.24,10.76
example,07/21/2022 15:06:07 (mm/dd/yyyy),110,2.35,4.86,-8.24,10.86
example,07/21/2022 15:06:07 (mm/dd/yyyy),111,2.37,4.68,-7.95,10.96
example,07/21/2022 15:06:07 (mm/dd/yyyy),112,2.39,4.52,-7.65,11.06
example,07/21/2022 15:06:07 (mm/dd/yyyy),113,2.41,4.36,-7.26,11.16
example,07/21/2022 15:06:07 (mm/dd/yyyy),114,2.43,4.21,-6.87,11.25
example,07/21/2022 15:06:07 (mm/dd/yyyy),115,2.45,4.06,-6.57,11.33
example,07/21/2022 15:06:07 (mm/dd/yyyy),116,2.47,3.93,-6.38,11.42
example,07/21/2022 15:06:07 (mm/dd/yyyy),117,2.5,3.79,-6.38,11.50
example,07/21/2022 15:06:07 (mm/dd/yyyy),118,2.52,3.66,-6.47,11.58
example,07/21/2022 15:06:07 (mm/dd/yyyy),119,2.54,3.51,-6.77,11.66
example,07/21/2022 15:06:07 (mm/dd/yyyy),120,2.56,3.37,-7.06,11.73
example,07/21/2022 15:06:07 (mm/dd/yyyy),121,2.58,3.21,-7.46,11.80
example,07/21/2022 15:06:07 (mm/dd/yyyy),122,2.6,3.05,-7.85,11.87
example,07/21/2022 15:06:07 (mm/dd/yyyy),123,2.62,2.88,-8.14,11.93
example,07/21/2022 15:06:07 (mm/dd/yyyy),124,2.65,2.70,-8.34,11.99
example,07/21/2022 15:06:07 (mm/dd/yyyy),125,2.67,2.52,-8.34,12.05
example,07/21/2022 15:06:07 (mm/dd/yyyy),126,2.69,2.34,-8.24,12.10
example,07/21/2022 15:06:07 (mm/dd/yyyy),127,2.71,2.17,-7.95,12.15
example,07/21/2022 15:06:07 (mm/dd/yyyy),128,2.73,2.00,-7.46,12.19
example,07/21/2022 15:06:07 (mm/dd/yyyy),129,2.75,1.85,-6.97,12.23
example,07/21/2022 15:06:07 (mm/dd/yyyy),130,2.77,1.71,-6.28,12.27
example,07/21/2022 15:06:07 (mm/dd/yyyy),131,2.79,1.58,-5.59,12.31
example,07/21/2022 15:06:07 (mm/dd/yyyy),132,2.82,1.47,-5.00,12.34
example,07/21/2022 15:06:07 (mm/dd/yyyy),133,2.84,1.37,-4.32,12.37
example,07/21/2022 15:06:07 (mm/dd/yyyy),134,2.86,1.28,-3.83,12.40
example,07/21/2022 15:06:07 (mm/dd/yyyy),135,2.88,1.21,-3.34,12.42
example,07/21/2022 15:06:07 (mm/dd/yyyy),136,2.9,1.14,-2.94,12.45
example,07/21/2022 15:06:07 (mm/dd/yyyy),137,2.92,1.09,-2.65,12.47
example,07/21/2022 15:06:07 (mm/dd/yyyy),138,2.94,1.03,-2.55,12.50
example,07/21/2022 15:06:07 (mm/dd/yyyy),139,2.97,0.97,-2.55,12.52